id,group,sex,age,condition1,condition2,condition3
1,a,f,46,0.857918571,0.391429329,0.421812971
2,b,m,41,0.64916988,0.649052843,0.3317728
3,c,f,36,0.418319185,0.223741828,0.969602816
4,a,m,47,0.663037799,0.321062412,0.158975974
5,b,f,60,0.563530887,0.989316136,0.677431844
6,c,m,32,0.852695051,0.029576534,0.348000882
7,a,f,55,0.74742118,0.728513005,0.381731313
8,b,m,29,0.622608676,0.975773615,0.756010645
9,c,f,51,0.655496075,0.685259813,0.106715298
10,a,m,59,0.048860819,0.67845006,0.370250204
11,b,f,59,0.563500738,0.349433918,0.700091009
12,c,m,18,0.525635409,0.877667808,0.675165581
13,a,f,54,0.854495323,0.194417548,0.807449449
14,b,m,51,0.634236112,0.244415016,0.320388239
15,c,f,26,0.490114704,0.360026813,0.433197088
16,a,m,42,0.310126566,0.522980615,0.326580568
17,b,f,21,0.10667884,0.540283547,0.884444011
18,c,m,21,0.306917023,0.055922055,0.783091914
